"NPI","Resource ID","Name","References List"
"9992307530","HealthcareService/vhdir-pharmacy-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Pharmacy Service"
"9992307530","HealthcareService/vhdir-phlebotomy-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Phlebotomy Service"
"9992307530","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Physical Medicine And Rehabilitation Service"
"9992307530","HealthcareService/vhdir-plastic-surgery-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Plastic Surgery Service"
"9992307530","HealthcareService/vhdir-podiatry-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Podiatry Service"
"9992307530","HealthcareService/vhdir-preventive-medicine-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Preventive Medicine Service"
"9992307530","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Psychiatry And Neurology Service"
"9992307530","HealthcareService/vhdir-public-health-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Public Health Service"
"9992307530","HealthcareService/vhdir-radiology-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Radiology Service"
"9992307530","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Respiratory Therapy Service"
"9992307530","HealthcareService/vhdir-sports-medicine-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Sports Medicine Service"
"9992307530","HealthcareService/vhdir-surgery-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Surgery Service"
"9992307530","HealthcareService/vhdir-urology-healthcareservice-9992307530","LOWELL COMMUNITY HEALTH CENTER, INC. Urology Service"
"9999670259","HealthcareService/vhdir-administration-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Administration Service"
"9999670259","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Allergy And Immunology Service"
"9999670259","HealthcareService/vhdir-anesthesiology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Anesthesiology Service"
"9999670259","HealthcareService/vhdir-audiology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Audiology Service"
"9999670259","HealthcareService/vhdir-case-management-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Case Management Service"
"9999670259","HealthcareService/vhdir-chiroquackery-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Chiroquackery Service"
"9999670259","HealthcareService/vhdir-community-health-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Community Health Service"
"9999670259","HealthcareService/vhdir-continuing-education-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Continuing Education Service"
"9999670259","HealthcareService/vhdir-counseling-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Counseling Service"
"9999670259","HealthcareService/vhdir-dentistry-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Dentistry Service"
"9999670259","HealthcareService/vhdir-dermatology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Dermatology Service"
"9999670259","HealthcareService/vhdir-emergency-medicine-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Emergency Medicine Service"
"9999670259","HealthcareService/vhdir-emergency-response-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Emergency Response Service"
"9999670259","HealthcareService/vhdir-family-health-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Family Health Service"
"9999670259","HealthcareService/vhdir-family-medicine-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Family Medicine Service"
"9999670259","HealthcareService/vhdir-general-practice-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL General Practice Service"
"9999670259","HealthcareService/vhdir-genetics-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Genetics Service"
"9999670259","HealthcareService/vhdir-home-health-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Home Health Service"
"9999670259","HealthcareService/vhdir-hospice-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Hospice Service"
"9999670259","HealthcareService/vhdir-hospitalist-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Hospitalist Service"
"9999670259","HealthcareService/vhdir-immunology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Immunology Service"
"9999670259","HealthcareService/vhdir-internal-medicine-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Internal Medicine Service"
"9999670259","HealthcareService/vhdir-internal-medicine--healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Internal Medicine  Service"
"9999670259","HealthcareService/vhdir-medical-genetics-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Medical Genetics Service"
"9999670259","HealthcareService/vhdir-miscellaneous-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Miscellaneous Service"
"9999670259","HealthcareService/vhdir-neurological-surgery-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Neurological Surgery Service"
"9999670259","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Nuclear Medicine Service"
"9999670259","HealthcareService/vhdir-nutrition-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Nutrition Service"
"9999670259","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Obstetrics And Gynecology Service"
"9999670259","HealthcareService/vhdir-occupational-health-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Occupational Health Service"
"9999670259","HealthcareService/vhdir-ophthalmology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Ophthalmology Service"
"9999670259","HealthcareService/vhdir-org-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Org Service"
"9999670259","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Orthopaedic Surgery Service"
"9999670259","HealthcareService/vhdir-otolaryngology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Otolaryngology Service"
"9999670259","HealthcareService/vhdir-pathology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Pathology Service"
"9999670259","HealthcareService/vhdir-pediatrics-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Pediatrics Service"
"9999670259","HealthcareService/vhdir-pharmacy-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Pharmacy Service"
"9999670259","HealthcareService/vhdir-phlebotomy-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Phlebotomy Service"
"9999670259","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Physical Medicine And Rehabilitation Service"
"9999670259","HealthcareService/vhdir-plastic-surgery-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Plastic Surgery Service"
"9999670259","HealthcareService/vhdir-podiatry-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Podiatry Service"
"9999670259","HealthcareService/vhdir-preventive-medicine-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Preventive Medicine Service"
"9999670259","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Psychiatry And Neurology Service"
"9999670259","HealthcareService/vhdir-public-health-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Public Health Service"
"9999670259","HealthcareService/vhdir-radiology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Radiology Service"
"9999670259","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Respiratory Therapy Service"
"9999670259","HealthcareService/vhdir-sports-medicine-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Sports Medicine Service"
"9999670259","HealthcareService/vhdir-surgery-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Surgery Service"
"9999670259","HealthcareService/vhdir-urology-healthcareservice-9999670259","MOUNT AUBURN HOSPITAL Urology Service"
"9998762106","HealthcareService/vhdir-administration-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Administration Service"
"9998762106","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Allergy And Immunology Service"
"9998762106","HealthcareService/vhdir-anesthesiology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Anesthesiology Service"
"9998762106","HealthcareService/vhdir-audiology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Audiology Service"
"9998762106","HealthcareService/vhdir-case-management-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Case Management Service"
"9998762106","HealthcareService/vhdir-chiroquackery-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Chiroquackery Service"
"9998762106","HealthcareService/vhdir-community-health-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Community Health Service"
"9998762106","HealthcareService/vhdir-continuing-education-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Continuing Education Service"
"9998762106","HealthcareService/vhdir-counseling-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Counseling Service"
"9998762106","HealthcareService/vhdir-dentistry-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Dentistry Service"
"9998762106","HealthcareService/vhdir-dermatology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Dermatology Service"
"9998762106","HealthcareService/vhdir-emergency-medicine-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Emergency Medicine Service"
"9998762106","HealthcareService/vhdir-emergency-response-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Emergency Response Service"
"9998762106","HealthcareService/vhdir-family-health-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Family Health Service"
"9998762106","HealthcareService/vhdir-family-medicine-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Family Medicine Service"
"9998762106","HealthcareService/vhdir-general-practice-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. General Practice Service"
"9998762106","HealthcareService/vhdir-genetics-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Genetics Service"
"9998762106","HealthcareService/vhdir-home-health-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Home Health Service"
"9998762106","HealthcareService/vhdir-hospice-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Hospice Service"
"9998762106","HealthcareService/vhdir-hospitalist-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Hospitalist Service"
"9998762106","HealthcareService/vhdir-immunology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Immunology Service"
"9998762106","HealthcareService/vhdir-internal-medicine-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Internal Medicine Service"
"9998762106","HealthcareService/vhdir-internal-medicine--healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Internal Medicine  Service"
"9998762106","HealthcareService/vhdir-medical-genetics-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Medical Genetics Service"
"9998762106","HealthcareService/vhdir-miscellaneous-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Miscellaneous Service"
"9998762106","HealthcareService/vhdir-neurological-surgery-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Neurological Surgery Service"
"9998762106","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Nuclear Medicine Service"
"9998762106","HealthcareService/vhdir-nutrition-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Nutrition Service"
"9998762106","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Obstetrics And Gynecology Service"
"9998762106","HealthcareService/vhdir-occupational-health-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Occupational Health Service"
"9998762106","HealthcareService/vhdir-ophthalmology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Ophthalmology Service"
"9998762106","HealthcareService/vhdir-org-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Org Service"
"9998762106","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Orthopaedic Surgery Service"
"9998762106","HealthcareService/vhdir-otolaryngology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Otolaryngology Service"
"9998762106","HealthcareService/vhdir-pathology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Pathology Service"
"9998762106","HealthcareService/vhdir-pediatrics-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Pediatrics Service"
"9998762106","HealthcareService/vhdir-pharmacy-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Pharmacy Service"
"9998762106","HealthcareService/vhdir-phlebotomy-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Phlebotomy Service"
"9998762106","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Physical Medicine And Rehabilitation Service"
"9998762106","HealthcareService/vhdir-plastic-surgery-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Plastic Surgery Service"
"9998762106","HealthcareService/vhdir-podiatry-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Podiatry Service"
"9998762106","HealthcareService/vhdir-preventive-medicine-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Preventive Medicine Service"
"9998762106","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Psychiatry And Neurology Service"
"9998762106","HealthcareService/vhdir-public-health-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Public Health Service"
"9998762106","HealthcareService/vhdir-radiology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Radiology Service"
"9998762106","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Respiratory Therapy Service"
"9998762106","HealthcareService/vhdir-sports-medicine-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Sports Medicine Service"
"9998762106","HealthcareService/vhdir-surgery-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Surgery Service"
"9998762106","HealthcareService/vhdir-urology-healthcareservice-9998762106","TOLLGATE SLEEP DISORDERS CENTER, INC. Urology Service"
"9998863986","HealthcareService/vhdir-administration-healthcareservice-9998863986","CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN Administration Service"
"9998863986","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9998863986","CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN Allergy And Immunology Service"
