"NPI","Resource ID","Name","References List"
"hmo-practrole-9999879519-direct","Endpoint/hmo-practrole-9999879519-direct","Direct address for Ernesto Cornejo State of Connecticut HMO Member Role"
"hmo-practrole-9997853773-direct","Endpoint/hmo-practrole-9997853773-direct","Direct address for Deshawn Donnelly State of Connecticut HMO Member Role"
"hmo-practrole-9991995202-direct","Endpoint/hmo-practrole-9991995202-direct","Direct address for Walter Bauch State of Connecticut HMO Member Role"
"hmo-practrole-9994425070-direct","Endpoint/hmo-practrole-9994425070-direct","Direct address for Lynwood Cassin State of Connecticut HMO Member Role"
"hmo-practrole-9992203690-direct","Endpoint/hmo-practrole-9992203690-direct","Direct address for Tuan Lind State of Connecticut HMO Member Role"
"hmo-practrole-9997551869-direct","Endpoint/hmo-practrole-9997551869-direct","Direct address for Young Huel State of Connecticut HMO Member Role"
"hmo-practrole-9999772962-direct","Endpoint/hmo-practrole-9999772962-direct","Direct address for Stanley Blick State of Connecticut HMO Member Role"
"hmo-practrole-9994629545-direct","Endpoint/hmo-practrole-9994629545-direct","Direct address for Herman Bednar State of Connecticut HMO Member Role"
"hmo-practrole-9997156700-direct","Endpoint/hmo-practrole-9997156700-direct","Direct address for Bret Lowe State of Connecticut HMO Member Role"
"hmo-practrole-9997152360-direct","Endpoint/hmo-practrole-9997152360-direct","Direct address for Ramonita Balistreri State of Connecticut HMO Member Role"
"hmo-practrole-9994024237-direct","Endpoint/hmo-practrole-9994024237-direct","Direct address for Many Block State of Connecticut HMO Member Role"
"ppo-practrole-9998065430-direct","Endpoint/ppo-practrole-9998065430-direct","Direct address for Shaina Block State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9999074141-direct","Endpoint/ppo-practrole-9999074141-direct","Direct address for Morgan Friesen State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994525125-direct","Endpoint/ppo-practrole-9994525125-direct","Direct address for Raquel Serna State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997358343-direct","Endpoint/ppo-practrole-9997358343-direct","Direct address for Ok Stark State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990681312-direct","Endpoint/ppo-practrole-9990681312-direct","Direct address for Jerónimo Niño State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994424230-direct","Endpoint/ppo-practrole-9994424230-direct","Direct address for Johnny VonRueden State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994227018-direct","Endpoint/ppo-practrole-9994227018-direct","Direct address for Noella Kerluke State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997854128-direct","Endpoint/ppo-practrole-9997854128-direct","Direct address for Hernán Rodrígez State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995438709-direct","Endpoint/ppo-practrole-9995438709-direct","Direct address for Manuel Wuckert State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994823772-direct","Endpoint/ppo-practrole-9994823772-direct","Direct address for Rashad Dickens State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9996548867-direct","Endpoint/ppo-practrole-9996548867-direct","Direct address for Germán Espinal State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9993114640-direct","Endpoint/ppo-practrole-9993114640-direct","Direct address for Noel Roberts State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991995509-direct","Endpoint/ppo-practrole-9991995509-direct","Direct address for Gustavo Mata State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995733988-direct","Endpoint/ppo-practrole-9995733988-direct","Direct address for Lyle Lakin State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990388393-direct","Endpoint/ppo-practrole-9990388393-direct","Direct address for Ana Luisa Solorzano State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9999176357-direct","Endpoint/ppo-practrole-9999176357-direct","Direct address for Marcel Fadel State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997752265-direct","Endpoint/ppo-practrole-9997752265-direct","Direct address for Derick MacGyver State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9998863432-direct","Endpoint/ppo-practrole-9998863432-direct","Direct address for Deonna Koelpin State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990780336-direct","Endpoint/ppo-practrole-9990780336-direct","Direct address for Donnie Reynolds State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990883477-direct","Endpoint/ppo-practrole-9990883477-direct","Direct address for Marcellus Lockman State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9996944010-direct","Endpoint/ppo-practrole-9996944010-direct","Direct address for Grover Monahan State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991398549-direct","Endpoint/ppo-practrole-9991398549-direct","Direct address for Diego Zepeda State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990580458-direct","Endpoint/ppo-practrole-9990580458-direct","Direct address for Brinda Collier State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991096777-direct","Endpoint/ppo-practrole-9991096777-direct","Direct address for Chad Botsford State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992409649-direct","Endpoint/ppo-practrole-9992409649-direct","Direct address for Alexander Senger State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991297470-direct","Endpoint/ppo-practrole-9991297470-direct","Direct address for Justa Waters State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9996349302-direct","Endpoint/ppo-practrole-9996349302-direct","Direct address for Guillermo Mora State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992905969-direct","Endpoint/ppo-practrole-9992905969-direct","Direct address for Agustín Escalante State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9999570311-direct","Endpoint/ppo-practrole-9999570311-direct","Direct address for Aron Treutel State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9993417855-direct","Endpoint/ppo-practrole-9993417855-direct","Direct address for Renay Monahan State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992601589-direct","Endpoint/ppo-practrole-9992601589-direct","Direct address for Tristan Kilback State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990782530-direct","Endpoint/ppo-practrole-9990782530-direct","Direct address for Alfredo Mayorga State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990783744-direct","Endpoint/ppo-practrole-9990783744-direct","Direct address for Glennie Zieme State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9993014735-direct","Endpoint/ppo-practrole-9993014735-direct","Direct address for Rudolph Hudson State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9999872399-direct","Endpoint/ppo-practrole-9999872399-direct","Direct address for Amalia Salazar State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995236918-direct","Endpoint/ppo-practrole-9995236918-direct","Direct address for Cristobal King State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9998761264-direct","Endpoint/ppo-practrole-9998761264-direct","Direct address for Tula Barton State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994025937-direct","Endpoint/ppo-practrole-9994025937-direct","Direct address for Jarvis Cartwright State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995630947-direct","Endpoint/ppo-practrole-9995630947-direct","Direct address for Anthony Will State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991499675-direct","Endpoint/ppo-practrole-9991499675-direct","Direct address for Emmanuel Klein State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9996944127-direct","Endpoint/ppo-practrole-9996944127-direct","Direct address for Cleopatra Yost State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992107984-direct","Endpoint/ppo-practrole-9992107984-direct","Direct address for Alberto Alaniz State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990488506-direct","Endpoint/ppo-practrole-9990488506-direct","Direct address for Carmine Koss State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997459263-direct","Endpoint/ppo-practrole-9997459263-direct","Direct address for José María Galván State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991590737-direct","Endpoint/ppo-practrole-9991590737-direct","Direct address for Brandee Wisozk State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992703938-direct","Endpoint/ppo-practrole-9992703938-direct","Direct address for Tomás Osorio State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995138843-direct","Endpoint/ppo-practrole-9995138843-direct","Direct address for Jeannine Waelchi State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9993712580-direct","Endpoint/ppo-practrole-9993712580-direct","Direct address for Jacobo Narváez State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995931035-direct","Endpoint/ppo-practrole-9995931035-direct","Direct address for Cristian Pichardo State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991297322-direct","Endpoint/ppo-practrole-9991297322-direct","Direct address for Timoteo Núñez State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997651998-direct","Endpoint/ppo-practrole-9997651998-direct","Direct address for Leslie Monahan State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9995136706-direct","Endpoint/ppo-practrole-9995136706-direct","Direct address for Marcel Balistreri State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994426011-direct","Endpoint/ppo-practrole-9994426011-direct","Direct address for Santiago Córdova State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9998761884-direct","Endpoint/ppo-practrole-9998761884-direct","Direct address for Sid Robel State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9998368092-direct","Endpoint/ppo-practrole-9998368092-direct","Direct address for Marco Antonio Ulibarri State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994729863-direct","Endpoint/ppo-practrole-9994729863-direct","Direct address for Shane Kihn State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9994025663-direct","Endpoint/ppo-practrole-9994025663-direct","Direct address for Carolina Ceja State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990782571-direct","Endpoint/ppo-practrole-9990782571-direct","Direct address for Kareen Fadel State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997055284-direct","Endpoint/ppo-practrole-9997055284-direct","Direct address for Boyd Braun State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992901869-direct","Endpoint/ppo-practrole-9992901869-direct","Direct address for Beau Hagenes State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9993813866-direct","Endpoint/ppo-practrole-9993813866-direct","Direct address for Milton Legros State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9998268303-direct","Endpoint/ppo-practrole-9998268303-direct","Direct address for Damon Kautzer State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997254479-direct","Endpoint/ppo-practrole-9997254479-direct","Direct address for Homero Rincón State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9996348817-direct","Endpoint/ppo-practrole-9996348817-direct","Direct address for Omar Toy State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9991893367-direct","Endpoint/ppo-practrole-9991893367-direct","Direct address for Man Moore State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9997055987-direct","Endpoint/ppo-practrole-9997055987-direct","Direct address for Agustín Limón State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9999379410-direct","Endpoint/ppo-practrole-9999379410-direct","Direct address for Davis Sipes State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992500429-direct","Endpoint/ppo-practrole-9992500429-direct","Direct address for Alec Kunde State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9992901281-direct","Endpoint/ppo-practrole-9992901281-direct","Direct address for Clifford Ondricka State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9999076351-direct","Endpoint/ppo-practrole-9999076351-direct","Direct address for Shalanda Howell State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9996741757-direct","Endpoint/ppo-practrole-9996741757-direct","Direct address for Rod Jacobson State of Rhode Island Preferred Provider Network Member Role"
"ppo-practrole-9990782225-direct","Endpoint/ppo-practrole-9990782225-direct","Direct address for Pablo Bruen State of Rhode Island Preferred Provider Network Member Role"
